"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"RELIANCE","Reliance Industries Limited","7(2)","P.M.S. PRASAD","Director","Equity Shares","640000","0.01",,"600000","1033890000","Pledge","Equity Shares","40000","0","29-Jun-2020","29-Jun-2020","01-Jul-2020","Pledge Creation","-","-","0","0","0","0","NA","-","03-Jul-2020 21:21","https://archives.nseindia.com/corporate/xbrl/IT_1074885_273941_03072020092157_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","J Rajaraman","Other","Equity Shares","11600","0",,"300","521970","Sell","Equity Shares","11300","0","30-Jun-2020","30-Jun-2020","30-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","01-Jul-2020 19:08","https://archives.nseindia.com/corporate/xbrl/IT_1074696_273204_01072020070855_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","J Rajaraman","Other","Equity Shares","Nil","0",,"800","251400","Buy","Equity Shares","800","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","01-Jul-2020 19:08","https://archives.nseindia.com/corporate/xbrl/IT_1074696_273204_01072020070855_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","J Rajaraman","Other","Equity Shares","12000","0",,"200","346790","Sell","Equity Shares","11800","0","26-Jun-2020","26-Jun-2020","26-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","01-Jul-2020 19:08","https://archives.nseindia.com/corporate/xbrl/IT_1074696_273204_01072020070855_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","J Rajaraman","Other","Equity Shares","11800","0",,"200","344650","Sell","Equity Shares","11600","0","29-Jun-2020","29-Jun-2020","29-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","01-Jul-2020 19:08","https://archives.nseindia.com/corporate/xbrl/IT_1074696_273204_01072020070855_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","B B Sethi","Other","Equity Shares","10600","0",,"1000","1740800","Pledge","Equity Shares","10600","0","23-Jun-2020","23-Jun-2020","25-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","25-Jun-2020 22:40","https://archives.nseindia.com/corporate/xbrl/IT_1074289_269003_25062020104045_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","B B Sethi","Other","Equity Shares","Nil","0",,"600","188550","Buy","Equity Shares","600","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","25-Jun-2020 22:40","https://archives.nseindia.com/corporate/xbrl/IT_1074289_269003_25062020104045_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","ALOK AGARWAL","Key Managerial Personnel","Equity Shares","1050403","0.02",,"225000","395865000","Pledge","Equity Shares","825403","0.01","19-Jun-2020","19-Jun-2020","23-Jun-2020","Pledge Creation","-","-","0","0","0","0","NA","-","25-Jun-2020 22:40","https://archives.nseindia.com/corporate/xbrl/IT_1074289_269003_25062020104045_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","ALOK AGARWAL","Key Managerial Personnel","Equity Shares","1050403","0.02",,"940000","1653836000","Pledge Revoke","Equity Shares","1050403","0.02","19-Jun-2020","19-Jun-2020","23-Jun-2020","Revokation of Pledge","-","-","0","0","0","0","NA","-","25-Jun-2020 22:40","https://archives.nseindia.com/corporate/xbrl/IT_1074289_269003_25062020104045_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","B B Sethi","Other","Equity Shares","Nil","0",,"106","33311","Buy","Equity Shares","106","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","25-Jun-2020 22:40","https://archives.nseindia.com/corporate/xbrl/IT_1074289_269003_25062020104045_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Rajagopal","Other","Equity Shares","2700","0",,"500","881500","Sell","Equity Shares","2200","0","19-Jun-2020","19-Jun-2020","22-Jun-2020","Market Sale","-","-","0","0","0","0","BSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Krishnadasan P","Other","Equity Shares","Nil","0",,"1066","334991","Buy","Equity Shares","1066","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Krishnadasan P","Other","Equity Shares","15800","0",,"300","537000","Sell","Equity Shares","15500","0","22-Jun-2020","22-Jun-2020","23-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Krishnadasan P","Other","Equity Shares","16000","0",,"200","341752","Sell","Equity Shares","15800","0","19-Jun-2020","19-Jun-2020","23-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Rajagopal","Other","Equity Shares","2200","0",,"200","348800","Sell","Equity Shares","2000","0","24-Jun-2020","24-Jun-2020","24-Jun-2020","Market Sale","-","-","0","0","0","0","BSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Rajagopal","Other","Equity Shares","Nil","0",,"80","25140","Buy","Equity Shares","80","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Umesh U Bhandari","Other","Equity Shares","12500","0",,"921","1657800","Sell","Equity Shares","11579","0","22-Jun-2020","22-Jun-2020","23-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Ramesh","Other","Equity Shares","1888","0",,"244","412340","Sell","Equity Shares","1644","0","19-Jun-2020","19-Jun-2020","22-Jun-2020","Market Sale","-","-","0","0","0","0","BSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Ramesh","Other","Equity Shares","2088","0",,"200","350000","Sell","Equity Shares","1888","0","19-Jun-2020","19-Jun-2020","22-Jun-2020","Market Sale","-","-","0","0","0","0","BSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Pradeep Kumar Jain","Other","Equity Shares","45100","0",,"400","691758","Sell","Equity Shares","44700","0","19-Jun-2020","19-Jun-2020","23-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Pradeep Kumar Jain","Other","Equity Shares","44700","0",,"100","179264","Sell","Equity Shares","44600","0","22-Jun-2020","22-Jun-2020","23-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Pradeep Kumar Jain","Other","Equity Shares","Nil","0",,"3006","944636","Buy","Equity Shares","3006","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Umesh U Bhandari","Other","Equity Shares","Nil","0",,"921","289424","Buy","Equity Shares","921","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Ramesh","Other","Equity Shares","2644","0",,"556","965455","Sell","Equity Shares","2088","0","19-Jun-2020","19-Jun-2020","22-Jun-2020","Market Sale","-","-","0","0","0","0","BSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Ramesh","Other","Equity Shares","2844","0",,"200","326000","Sell","Equity Shares","2644","0","17-Jun-2020","17-Jun-2020","19-Jun-2020","Market Sale","-","-","0","0","0","0","BSE","-","24-Jun-2020 21:30","https://archives.nseindia.com/corporate/xbrl/IT_1074168_268382_24062020093020_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Jayant M Mandlekar","Other","Equity Shares","Nil","0",,"700","219975","Buy","Equity Shares","700","0","11-Jun-2020","11-Jun-2020","16-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Jayant M Mandlekar","Other","Equity Shares","10500","0",,"1000","1744250","Sell","Equity Shares","9500","0","19-Jun-2020","19-Jun-2020","20-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Chandra Shekhar Borar","Other","Equity Shares","54212","0",,"1000","1690000","Sell","Equity Shares","53212","0","19-Jun-2020","19-Jun-2020","20-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","A G Dawda","Other","Equity Shares","82498","0",,"200","350010","Sell","Equity Shares","82298","0","19-Jun-2020","19-Jun-2020","20-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","KISHOR JHALARIA","Other","Equity Shares","16900","0",,"1368","2257200","Sell","Equity Shares","15532","0","18-Jun-2020","18-Jun-2020","19-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","A G Dawda","Other","Equity Shares","82798","0",,"300","510000","Sell","Equity Shares","82498","0","19-Jun-2020","19-Jun-2020","20-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","A G Dawda","Other","Equity Shares","82998","0",,"200","330000","Sell","Equity Shares","82798","0","18-Jun-2020","18-Jun-2020","19-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","KISHOR JHALARIA","Other","Equity Shares","15532","0",,"2000","3500000","Sell","Equity Shares","13532","0","19-Jun-2020","19-Jun-2020","19-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","A G Dawda","Other","Equity Shares","83198","0",,"200","326416","Sell","Equity Shares","82998","0","17-Jun-2020","17-Jun-2020","18-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","23-Jun-2020 13:28","https://archives.nseindia.com/corporate/xbrl/IT_1073999_267597_23062020012841_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Chandra Shekhar Borar","Other","Equity Shares","56212","0",,"2000","3282000","Sell","Equity Shares","54212","0","18-Jun-2020","18-Jun-2020","18-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","19-Jun-2020 17:39","https://archives.nseindia.com/corporate/xbrl/IT_1073839_266837_19062020053900_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Nihar Jambusaria","Other","Equity Shares","2000","0",,"1900","3054713","Sell","Equity Shares","100","0","16-Jun-2020","16-Jun-2020","18-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","19-Jun-2020 17:39","https://archives.nseindia.com/corporate/xbrl/IT_1073839_266837_19062020053900_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","S Ramasubramonian","Other","Equity Shares","5928","0",,"650","934700","Sell","Equity Shares","5278","0","04-May-2020","04-May-2020","04-May-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Mohanlal Agarwal","Other","Equity Shares","Nil","0",,"1104","346932","Buy","Equity Shares","1104","0","11-Jun-2020","11-Jun-2020","15-Jun-2020","Public Right","-","-","0","0","0","0","NA","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Mohanlal Agarwal","Other","Equity Shares","14800","0",,"200","305900","Sell","Equity Shares","14600","0","02-Jun-2020","02-Jun-2020","02-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Mohanlal Agarwal","Other","Equity Shares","15000","0",,"200","304780","Sell","Equity Shares","14800","0","01-Jun-2020","01-Jun-2020","01-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Mohanlal Agarwal","Other","Equity Shares","15200","0",,"200","290950","Sell","Equity Shares","15000","0","06-May-2020","06-May-2020","06-May-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","Chandra Shekhar Borar","Other","Equity Shares","57212","0",,"1000","1633000","Sell","Equity Shares","56212","0","16-Jun-2020","16-Jun-2020","16-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","A G Dawda","Other","Equity Shares","83498","0",,"300","467400","Sell","Equity Shares","83198","0","04-Jun-2020","04-Jun-2020","05-Jun-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
"RELIANCE","Reliance Industries Limited","7(2)","ANURADHA SETHURAMAN","Immediate relative","Equity Shares","3466","0",,"1800","342000","Sell","Equity Shares","1666","0","28-May-2020","28-May-2020","28-May-2020","Market Sale","-","-","0","0","0","0","NSE","-","17-Jun-2020 22:56","https://archives.nseindia.com/corporate/xbrl/IT_1073725_266203_17062020105648_WEB.xml"
